店舗ID,店舗名,ジャンル,総合評価,店舗URL,レビュアー,レビュー評価,レビュー日付,レビュー本文
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","フカヒレ餡掛けご飯がついてるコースにしました。
今の場所に移転する前によく伺っていました。
小籠包は最高に美味しかった。
エビチリは辛めの味付けでした。
酢豚も美味しかったです。
フカヒレのご飯の味は普通でした。
小籠包美味しかったので
おかわりしました。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","ランチセットは、サラダ、小籠包、メイン、デザートでした！とても満足できる内容でした！
味はとても美味しく、とくに蟹の小籠包が絶品でした！
1名遅れてしまったのですが、小籠包を温め直してくださったり、出すタイミングをずらしてくださったり、スタッフの方々の気配りを何度も感じました！
また行きたいと思います！"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","会食で利用。高級感漂う店内。
コース料理はどれも絶品、とくに麻婆豆腐丼が最高でした。
飲み放題メニューは、ジョーズサングリアがとても美味しく、そればっかり飲んでしまいました！
またプライベートでもいきたいなぁ。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","アラカルトで頼みました

食べたもの
前菜三種
蒸し鶏の葱生姜ソース
クラゲの上海醤油和え
ピータン2層ゼリー

蟹肉入り小籠包
季節野菜7種XO醬広東炒め
フカヒレとずわい蟹の淡雪スープ

マンゴープリン

これで2名で結構お腹いっぱいでメインは頼みませんでした。
全体的に満足度高かったです。
小籠包は圧倒的に美味しかったのでさすがおすすめ、ぜひご賞味を。
スープの淡雪部分はあまり必要ないかな
前菜の蒸し鶏がなかなかのボリュームで少量をたくさん食べたい自分には多かったです。

やはり中華はもう少し人数多い方が楽しめますね。

それほど混んでなかってのもあるかもしれませんが、店員さんの対応は早いしきちんと見てくれていてとても良かっです。

店内も雰囲気はよくそこまでうるさくないので接待等にも使えそうな良いお店でした"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目",人気店のようで、平日の昼間も予約あったほうがいいです。フカヒレそばのランチセットを注文、クラゲの前菜追加。セットのサラダは美味しいのですが、見た目が適当。フカヒレそばは80点。筑紫楼と比べても遜色ない味です。フカヒレの量は少なめですが味は良いです。小籠包2種も合格。でも今日一番おいしかったのはクラゲ。クラゲの過去一でした。中国茶はポットで出ますが、茶葉がパックに入っています。それは少し残念でした。
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","3880のスペシャルコースを予約
特大餃子をプラスで注文
➕アルコールを2杯
1人あたり6500くらいでした！

久々に会う友達と個室でゆっくり出来ました♪
飲茶が美味しくて、食事会という感じでまたしても写真を撮るのを疎かにしてしまった笑

小籠包のスープがめちゃくちゃ美味しかった(,,•﹏•,,)
そしてプラスしてオーダーした餃子が、めちゃくちゃ美味しかった

椎茸とエビの味、お出汁の味がすごい〜✨️

また食べたくなるお味でした！"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","土曜日の12時に2名で席のみ予約して伺いました!

セットにサラダ及び小籠包2種類＆杏仁豆腐がついてます
五目焼きそばセット＆黒酢酢豚セットにしましたが、量は少なめに見えましたが大満足でした。大変美味しかったです
まだまだ食べてみたい料理がありまた訪問したいです
位置的には有楽町の近くですが、地下一階にあり偶然発見は難しいと思います!
是非予約しての来店をおすすめします"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目",平日の夜に伺いました。地下一階にあって薄暗い雰囲気は高級感があってとても良かったです。料理は一見普通の中華に見えますがフカヒレのスープも小籠包も価格以上の美味しさでコスパ抜群でした。個室も広くて良かったです。
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
2
回目","今回はランチのあんかけ焼きそばをオーダーしました。今はこういう味の中華が少なくなっているので、食べた瞬間はっとしました。そばの焼き加減、程よくカリカリで程よく柔らかい。とろみが強めのしっかり麺に絡むあんで、野菜の食感も良く魚介類の具材の柔らかさ、高級中華店の焼きそばの味で本当に美味しかったです。飾り人参が高級店らしさを感じます。

３月からだったか、値上がりする旨の案内があり残念に思います。場所柄仕方ないのかもしれませんが、高くて美味いのは当たり前、あまり値上がりするようなら再来はどうだろう…
麻婆豆腐の辛さは知っていたので今回はオーダーしませんでしたが、隣のお客様も鼻水が止まらない様子でしたので、もう少し辛さが控えめだといいのですが。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","予約して伺いました！
日曜日のランチなので予約しないと入れないようでした。

店内は綺麗で高級感があります。

接客も問題なし

料理はランチメニューがあり
本日のメニューもありました。

あんかけご飯頼みました！
ボリューム満点でした。
美味しかったです"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目",日曜日のお昼に予約していきましたが、満席で人気でした。席は90分制でしたが、ランチは銀座なのに安いと思います。ふかひれの金糸のセットを頼みましたが、量も多くてデザートもついて大変美味しかったです。また行きたいです。
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","大事な食事会ではお店選びがとにかく難しいですよね。
私も悩みに悩んでいたところ、「ここはかなり使い勝手いいよ」と教えてもらったのがこちらのジョーズシャンハイニューヨーク銀座店さん。
シャンハイなのかニューヨークなのか銀座なのかというツッコミはご遠慮くださいませ笑

ランチコースは数千円で、プレミアムコースでも6千円ほど。
ドリンクを頼んでも1人1万円ほどです。
個室も使えて雰囲気も良い。

料理も美味しくて接客も割と丁寧。
良い時間を過ごせました！

▽--------------------------▽

○店名: ジョーズ シャンハイ ニューヨーク 銀座店
○食べログ評価3.49(2025/02/09時点)
○有楽町駅徒歩3分
○昼予算¥8,000/1人
○ 東京都千代田区有楽町2-2-3 ヒューリックスクエア東京 B1F
○営業時間
[月]11:30 - 14:30/17:30 - 22:30
[火・水・木・金]11:30 - 15:00/17:30 - 22:30
[土]11:30 - 15:30/17:00 - 22:30
[日]11:30 - 15:30/17:00 - 22:00
[祝日]11:30 - 15:30/17:00 - 22:30
※定休日:年末年始
※決済手段:カード/QR/現金

△--------------------------△

【オススメ利用シーン】
友人、同僚、デート、家族

【混雑状況】
土曜日12:00時点で予約で満席。
早めの予約推奨です。

【注文】
◆JOE'S LUNCH PREMIUMコース ¥5,800

【コース内容】
●本日の前菜4種盛り合わせ
●JOE’S特製蟹肉入り小龍包＆豚肉小龍包（各1個ずつ）
●ぷりぷり海老のチリソース煮
●鎮江黒酢の酢豚
●フカヒレ金糸のあんかけご飯
●本日のデザート2種盛りあわせ"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","銀座でコスパの良い中華が食べれると聞いてこちらへ。
銀座駅直結なのもいいところ。
店前にはオープン前からお客さんが並んでいました。
予約していたのでオープンと同時に店内へ。
店内は広くラグジュアリーな空間です。
銀座という立地とこの空間です2000円以下から中華が食べれるのはお得すぎ。
坦々麺を注文しましたが、サラダ、小籠包、デザートもついているので、坦々麺自体がちょうど良いサイズで山椒が効いていて美味しかったです。
小籠包は皮もちもち溢れ出るスープが美味でした。
何気にデザートの杏仁豆腐がめちゃくちゃ美味しかったです。
90分制なのであっという間ですが、広々したお店でゆったりできる良いランチです。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","オープンの11:30に予約。
予約の人がたくさんいましたが、席が多いので満席にはなっていませんでした。
海鮮焼きそばのランチセットを注文。
天津も海鮮焼きそばも美味しかったです。
お店の雰囲気がゴージャスで広々なお席で女友達とのランチに◎でした。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","綺麗な空間でいただく飲茶でした。
小籠包もシュウマイも美味しかったです。
平日はシャンパン含む飲み放題が3000円とのことでランチコースとつけました。飲み物の注文もスムーズで待ち時間なくいただくことができました。

最後の麺かご飯の説明がわかりにくかったですが、麺はシンプルな汁そばでご飯はセットでスープがついてきます。ご飯は麻婆豆腐があれば食べられるけど、そうでなければ早めにいただいて酢豚とも一緒に食べられるといいなと思いました。

女子会やデートなど活用法が多そうなお店だなと感じました。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","ランチの2200円のコースを注文しました。デザートが杏仁豆腐だったため、100円追加でマンゴープリンに変更してもらいました。
小籠包は汁がとても美味しく、食べ応えもありました。
フカヒレのあんかけご飯はとっても美味しく、ボリュームもあってちょうど良かったです。
デザートのマンゴープリンも美味しかったです。
コスパ最強だと思います。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","雰囲気が良く、スタンダードな中華を食べられるお店です。

今回はコースを予約して伺いました。
やはり名物の小籠包が肉汁たっぷりで美味しいです！
写真の他に、前菜とデザートもありしっかりとお腹いっぱいになりました。
麻婆丼が本格的で少し辛めかも？辛いのが苦手な方は食べきれないかもしれません。

おっ！という感動はないのですが、どれも美味しくいただけます。
ごちそうさまでした！"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/02訪問
1
回目","ジョーズシャンハイニューヨーク銀座店にて、担々麺、酢豚のセットを注文
小籠包4つを追加注文、
前に週末ランチ予約なしで入店できなかったので今回は事前に予約

看板メニューの小籠包は一つ一つが大ぶりで旨み溢れるスープは、はり生姜と黒酢ととても合う
小籠包追加してよかった！
特製の蟹の小籠包もおいしぃ
ゆっくり食事できた"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","本日の麺（限定）を注文しました。
ルーロウ麺
店内はラグジュアリーで、お昼たくさんお客さんがいて、ほぼ満席でした。サービス面は、とても丁寧でお料理の質も良かったです。小籠包はとても美味しかったです。デザートとジャスミン茶が最後振る舞われます。また伺いたいです。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","アメリカNYのチャイナタウンにある
大人気のチャイニーズレストランが日本進出
話題になってからすでに１０年
ＮＹ本店は、ニューヨークタイムズで２つ星、
ザガットサーベイなどで数々の賞を受賞
シグネチャの「JOE’S蟹肉入り小籠包」は
世界三大小籠包とも言われるらしく
世界の逸品なんだとか
日本では、銀座、池袋、大阪に三店舗
友達情報

有楽町の数寄屋橋交差点の近く、
黒い外観のThe Gate Hotel Tokyoの地下１階
平日予約しての往訪
ギラギラ輝く店内、シャンデリアや鏡張り
ラグジュアリーな非日常的な空間で
NYの洗練とアジアの喧騒が混ざりあう雰囲気
とはよくいったものです
なかは２００席以上あるというラビリンス
この日は個室でのお食事

店員さんは皆さんチャイナの方
辿々しく応対してくれる
ここがウリ？

さてお料理はコースでした
・旬の味覚入り
本日のお薦め前菜4種盛り合わせ
おしゃれなよだれ鶏
・Joe's 特製蟹肉入り小籠包
＆豚肉小籠包
これが一番美味しかったかな
・上海蟹とカブのとろみスープ
フカヒレではなくカニ
・大海老のパンプキンソース炒め
アメリカナイズされた海老
・豚バラ肉の米粉蒸し 旬菜添え
・麻辣豆腐丼
痺れは控えめね
・本日の特選デザート2種盛り合わせ
お約束

一皿ごとに色々と説明してもらえる
QAはやや苦手
日式の高級中華とも、
中式の高級中華とも
どこか違う
素材？調理？ソース？盛り付け？
サーブの仕方？ワインマリアージュ？
ちょっとした驚きがある感じが
なるほどNY仕込み
小籠包は蟹味噌エキスが熱々要注意
あと高級中華って、いつもそこそこするので
７０００円のコース（飲み別）
この立地でこのゴージャスな空間で
リーズナブルな気がしました
お酒は少しお高め
飲む人はそこそこ行くかと思います
とはいえ、ワインが色々とあって
飲んじゃいますけどね
美味しく飲み食いできました
ごちそうさま

２枚目の写真は、
一杯目に飲んだ新宿のクラフトビール
場所が銀座
発祥がNY、料理が上海（店名）
ビールは新宿
というタイトルでした"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目",ニューヨークで以前に良くお世話になっていたこちらのお店。銀座にあるとは知らずにお取引き先さんとランチミーティング利用させていただきました。落ち着いた雰囲気でゆっくりと話が出来ました。相変わらず小籠包は美味です♪
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","知り合いの中国人が現地台湾で食べる次にここが美味しい（しかも、銀座店）と言ってたので時々利用しています。

サラダ＋小籠包二種＋メイン＋デザートで2000円前後、予約ができるのはありがたいですね！
小籠包は薄皮で肉汁が溢れます。某他のチェーン台湾料理より私はすきです。
メインは麻辣担々麺を注文。こちらも花山椒かな？効いてて美味しいです。
店員さんは学生さんが多いのか？と思いつつも接客のレベルも高く満足です。
食後のお茶が一人１杯小さいお椀で、、だけなのが唯一の不満かな。とはいえ全体を通してとても満足できるランチです。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","大人気のお店へ。8人のランチ会をゆとりで対応してらもらえるホスピタリティにまず感謝です。
もちろん飲茶メニューも麻婆豆腐もデザートも美味しい〜。普段辛いのが苦手な友人も辛い麻婆豆腐デビューしました。また伺います。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","17:30からしかお店に入れません。
入り口から店内まで照明が暗めで高級感があり、いい雰囲気。
デートで来店しましたが、商談・会食のような雰囲気で使われてるテーブルが多いイメージ。
お食事はコースでしたが、前菜、小籠包、カニのスープ、麻婆丼（痺れが効いていて美味しい）、デザートまで美味しくいただきました。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","今回は日比谷駅すぐ『ジョーズ　シャンハイ　ニューヨーク』さんでランチをしました。

内観・外観ともにラグジュアリーで
女性が多めですが、家族連れもいらっしゃいました。席もおしゃれでデートや女子会にいい感じです。

土曜日のランチに予約をしました。
●Joe's スペシャルコース3880円
●白桃茶（ポット）
お茶は店員さんが提供時に、だーっとテーブルにこぼしましたが、声がけも何もなくびっくり…。
ポットが重たい&なみなみに入っており、私もこぼしました笑
最初は全く香りがせず、店員さんにティーパックを蒸らすのか伺ったら、5分待つとのこと…。楽しみにしていたので先に教えて頂きたいです。

●季節の前菜2種
蒸し鳥と蟹味噌の煮凝り？

●Joe's 特製 蟹肉入り小籠包＆豚肉小籠包 2種
これはジューシーで美味しかったです。
生姜をたっぷり使いました。

●本日の蒸し点心 3種盛り合わせ
豚シュウマイ・海老シュウマイ・豚と海老のシュウマイ？熱々でどれも美味しかったですが、特に変わり種もなく。

●鎮江黒酢の酢豚 彩り野菜とともに
酢豚は肉だんご形でカリッとふっくらしていて、美味しかったです。

●スパイシー麻辣豆腐 十 白飯、本日のスープ
痺れる系の麻婆豆腐で、かなりスースー！
スープはコーンスープでした。

●濃厚！パンナコッタのような杏仁豆腐または、フレッシュマンゴープリン
これは、どちらも甲乙つけがたいくらい美味しかったです！今までで一番美味しい杏仁豆腐&マンゴープリンでした。これだけを食べに来たいくらい。

お料理と雰囲気は申し分ないのですが、店員さんが呼んでも来てくださらない&あまり愛想もなく、楽しみにしていた分、少し残念でした。
ボリュームは丁度いいので、今度は女子会などで来ようかな。ごちそうさまでした！"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目",落ち着いて高級感ある店内。観劇の後に母と利用。白ワインのボトルを頼み前菜、点心数品、メイン料理を注文。どれも美味しかったが特に小籠包は中のスープがたっぷりで熱々で印象に残っている。ちょっとした自分へのご褒美に利用したいお店
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","中華料理の中で、飲茶がとても好き。
小さく包まれた中にさまざまな餡やスープが入っており焼く、煮る、蒸すなど調理方法で色々と楽しめる。
数寄屋橋交差点からすぐの場所にあるお店。
店内は、シックな感じのデートや女子会向きなお店。
実際に女性率が高い。

前菜3種の盛り合わせ。
中身は忘れましたが、クラゲとムースは美味しく、クラゲはお代わりしたかった。
小籠包は、蟹とお肉の人気な2品がセットになったもの。
炒飯は、アッサリ、パラっとした上品なもの。
中国茶も色々とあり口の中をリセットし、次のお料理を楽しみ続けることができます。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","休日に小籠包が食べたい！と思い立ったのは良いものの、有楽町付近ですぐに空いてるお店が全然なくて。
食べログで近くのネット予約が出来るお店で出てきたのがこのお店でした。
店内の写真は撮ってないですが、ラグジュアリーな雰囲気でかなりお高め？と構えたのですが、ちょっとお高めではありましたが、北京ダックやフカヒレを頼まなければ、上記金額ぐらいでお腹いっぱいになりました。
名物の蟹の小籠包と豚肉の小籠包を頼んだのですが、どちらも絶品！今まで食べた小籠包の中でも一番かも。（最後にもう一回頼むぐらいには気に入った）
地上から行くとちょっと分かりにくい場所にあるから、当日でも入れたのかもしれないですが、この美味しさはもっと流行りそう！！
ランチはコスパ良さそうだったし、また夜に来て別のメニュー食べるのもいいな〜"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","飲茶セット2000円くらい！銀座でこんなに素敵な内装でそのお値段でいいのーー？！！(泣)ってなっちゃうくらいお得なランチ！
お料理なんて当たり前に美味しいですよ。勿論。
小籠包は中から肉汁がとろっとした感じででてきて最高。飲茶セットは何もつけなくてもエビの味がしっかりしてて美味しいもっちもち。本日の麺は食べたことない味だけどめちゃくちゃ美味しい。見た目辛そうだけどぜーんぜん辛くなかったです！！
杏仁豆腐はなんかみるくー！！って感じで市販のより濃い！プリンかな？？みたいな錯覚おこしましたが美味しいです笑笑

ドリンク頼むなら｢国産桃ジュース｣があついです！！！！飲んだことないぐらい美味しい。とろっとしてて贅沢すぎな桃ジュースでした。何杯でも飲みたい。700~900円くらいのドリンクなので全部合わせたら1人3000円くらいです！♡
銀座ランチなら絶対ここですー！！知らないなんて損！"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","割とお伺いしていましたが、食べログにアップし忘れていました。
そして銀座店の書き込みをしていたつもりが池袋店に記入してしまってました。間違えちゃったので訂正いたします！

ランチタイムでの利用のみとなってしまいますが、いつもフカヒレ麺のセットにしちゃいます。
絶対フカヒレ麺セットがオススメです！

サラダ、小籠包２種、麺、杏仁豆腐がセットで2000円です。
とてもお値打ち価格！
誰かに勧めたい、連れて行きたいランチの上位です。

いつも小籠包を蓮華で食べようとして、セットされてる小皿を使い忘れます笑
皆さま、小籠包が来たらセットされてた四角い小皿に移して、中のスープをいただき、薬味と生姜で上手に小籠包を召し上がってくださいね。
私はいつも忘れますが！笑

麺のあんかけスープも絶品で、最後にご飯をもらって混ぜてスープも残らずいただきたくなる一品です。(ご飯もらったことはありません)

また近々お伺いさせていただきます！
ご馳走様でした！ありがとうございます！"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","3名で予約して訪問。お店オリジナルのビールで乾杯。色が赤く、フルーティで美味しかったです。
前菜のセットはお酒にとても合うものばかりでボリュームもあり、メインを待つにはぴったりでした。
お目当ての小籠包は他のお店と比較して一つ一つが結構大きめ。中のスープも美味しいし、大好きな蟹味噌小籠包もあり満足でした。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","日比谷ミッドタウンで映画を観た後に近辺で1人ランチ出来そうなお店を探して予約。
麻婆豆腐セットと酢豚だけでも満足なのに小籠包2種と点心3種に前菜やデザートまで付いていて、落ち着いた雰囲気の中で美味しくランチ出来ました。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","ジョーズ シャンハイ ニューヨーク 銀座店は、ニューヨーク発祥の高級中華料理店「ジョーズ シャンハイ」の日本旗艦店です。1995年にニューヨーク・チャイナタウンでオープンした本店は、小籠包（ショーロンポー）の名店として世界中で知られ、多くの著名人にも愛されています。銀座店はそのクオリティをそのまま日本に持ち込み、伝統的な中華料理とモダンなアプローチを融合させた洗練された空間で特別なひと時を提供しています。

◾️体験したメニューとコスパの良さ

今回、ランチでいただいたのは「金糸フカヒレあんかけご飯」と「海鮮焼きそば」の2品です。このランチセットは単品でのオーダーではなく、コース仕立てになっており、以下の順番で提供されました：

1. サラダ
季節の野菜を使ったシンプルなサラダ。中華ドレッシングがさっぱりとしており、食欲をそそる味わいでした。

2. 看板メニューの小籠包
ジョーズ シャンハイの代名詞とも言える小籠包は、もちもちとした皮の中にたっぷりのスープが閉じ込められており、箸で持ち上げた瞬間に溢れ出す芳醇な旨味がたまりません。熱々の状態で提供されるので、一口で楽しむのがおすすめです。

3. メイン料理
金糸フカヒレあんかけご飯
フカヒレの繊維がしっかり感じられる贅沢な一皿。金糸卵と濃厚なあんが絡み、ご飯との相性も抜群でした。
• 海鮮焼きそば
新鮮な海鮮と香ばしく焼き上げられた麺が絶妙なバランスを保ち、風味豊かな中華ソースが一層の美味しさを引き立てます。

4. デザート
さっぱりとした杏仁豆腐が提供され、食後の口直しにぴったり。

5. 中国茶
本格的な中国茶が提供され、食後の余韻を楽しめます。

特筆すべきは、この内容で非常にコストパフォーマンスが高い点。銀座という立地でありながら、質の高い料理をこの価格で楽しめるのは非常に魅力的です。また、土日はランチの営業時間が15:30までという点もゆっくり遅めのランチを楽しみたい方にとって大きなメリットです。

◾️店舗の雰囲気とサービス

銀座店の店内は高級感あふれるモダンなインテリアでまとめられており、洗練された雰囲気が漂います。広々とした席配置でプライバシーも確保されており、ゆっくりと食事を楽しめる環境が整っています。スタッフの対応も非常に丁寧で、細やかな気配りが行き届いていました。特に料理が提供されるタイミングや温度管理が完璧で、終始満足感の高い食事となりました。

◾️おすすめポイント

ジョーズ シャンハイ ニューヨーク 銀座店は、特別な日に利用するディナーはもちろん、ランチでも贅沢なひと時を楽しめる希少な存在です。特に初めて訪れる方には、看板メニューである小籠包は外せません。また、季節ごとの特別メニューや限定コースも随時提供されており、何度訪れても新しい発見がある点も魅力の一つです。

◾️総評

ジョーズ シャンハイ ニューヨーク 銀座店は、世界中で愛されるニューヨークスタイルの中華料理を、日本の銀座という舞台で存分に味わえる名店です。高級感漂う空間ながらも手の届きやすいランチメニューが揃い、コスパの高さも特筆に値します。次回はディナーでより贅沢なコースを試してみたいと思わせる、期待を裏切らない一店でした。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","お店の雰囲気がとても良くて、デートにもおすすめです。
私はフカヒレご飯にしましたが、あんかけの量が多く味も濃くて最後まで食べるのは少し大変でした。
席からキッチンも見えるので、点心を包んでいるところを見たり、楽しかったです。"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","ランチで予約して訪問。
さすがに高級感のある雰囲気、、！
ただ店内かなり忙しいのか、受付には誰もおらず、店内すすんで店員さんに自分で声かけないと案内してくれません。ランチなので仕方なし。
食事は文句なしです！"
13250808,ジョーズ シャンハイ ニューヨーク 銀座店,中華料理、飲茶・点心、小籠包,3.49,https://tabelog.com/tokyo/A1301/A130101/13250808,,,"2025/01訪問
1
回目","有楽町・銀座駅からアクセスよくて使いやすい。

サラダと小籠包にメインがついて2000円前後から食べられるのはコスパもいいなと感じました。
テーブルも広くておしゃれな店内で女子会の方が多い印象です。

海鮮あんかけ焼きそばのメインを注文したのですが、海鮮だけでなくお肉もチャーシューの形状のものが入っていたりかなり具沢山で満足でした。

お水も適宜入れてくれたりサービスも行き届いています。

お昼は個別会計が不可とのことで、私も友人も現金を持っておらず手間取ってしまったので会計は注意が必要です。"
