shop_name,shop_url,review_text
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,夫と休みを取り、転入届けの手続きへ。娘は保育園…こんなときは、やっぱりあれでしょ！とお昼にラーメンをチョイス。門仲の東天紅近くの魚介系のお店をチョイス★お店に入った瞬間濃厚な魚介の香り...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,総合点　　3.8/5麺　　　　2.5/5スープ　　　4/5具　　　　　5/5煮干の味がするラーメンを求めて初来店。醤油ラーメン、スープとチャーシューと玉ねぎがめちゃくちゃ美...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,門前仲町はラーメン激戦区でもある。一番は「こうかいぼう」だが、並ぶのが面倒だ。その点、此方はあまり並ぶこともない。此方は錦糸町にも店があり、すこぶる美味しかった記憶がある。店に着く...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,14:40頃訪問。他のお客さんは3、4人程度だったと思います。何種類かの醤油をブレンドしていてラーメンの中でおすすめとのマークがあったので醤油ラーメンを注文。スープは、煮干...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,つけりきです。今日はピロピロ平打ち麺が美味しい「双麺 門前仲町店」さんを紹介します！初訪問！門前仲町でつけ麺を探していたところ、たまたま見つけたのがこちらの双麺さん。門前仲町店の他に、錦糸町や...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,双麺ラーメンの醤油味680円煮干しベースで脂感さっぱりとしていて美味しかったです♪餃子もモチモチ食感で美味しい。テーブルに添え付けであるお店自家製の海老辛具入り...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,朝食い過ぎたしなあ結構全然腹減ってないけどなんか食べんと朝と昼の境目がわからんようになるからなんか食べようって時あるかな門前仲町駅から間近くでなんかないかなぁあったわ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,深夜に来店。時短営業のお店が多い中、24時位までやってます。注文したのは醤油ラーメンサービスで玉子を付けていただきました！接客の感じはとても良かったです。また、ラーメン屋にしては珍...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,最近やたら行く機会がある門前仲町。以前仕事で行った際に、やたらと印象に残っていたこちらのお店に行きました。地下鉄から上がって来た時や通りを歩いている時に、こちらの看板がかなり目立ちます笑...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,醤油系のスープに背脂が浮いているだがしつこさはなく、まとまっている感じ麺は細めのストレート麺で好きなタイプポイントカードは2回目の訪問でゆで卵のサービスでしたミツバが載っているのがまた...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,再訪。100円のハイボールに釣られて（笑“極太平打ちつけ麺　醤油”（830円）“ハイボール”（特別価格100円）平打ちの極太麺はなかなか面白い。もっと太いとかそう言う個...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ランチセットA（ラーメン＆日替わり丼） 780円本日はお目当てのお店に振られて久しぶりのメン難民！モンナカ…モンナカ…ちょっと移動するか…？…お？サーチしてみたら良さげな店あるじゃ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,"13時ごろ昼飯で訪問。客の入りは3割ほど、白壁のおしゃれラーメン屋さん。ラーメンが800円くらいからで、醤油、塩、味噌とありつけ麺も。今日はつけ麺に牛スジ煮込みご飯のセット1,100円..."
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,私がつけ麺にしたのがいけなかったかもしれないが、とにかく味が濃い。スープまで飲み干せる！なんて書いてる人もいたので一口飲んでみましたが、味が濃すぎてびっくり。おすすめの丼ぶり(名前は忘れた...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,すごく久しぶりの来店。ここの味噌は自分の中では門前仲町で（閉店したみそ福についで）現状ナンバーワンとの認識があったのでちょっとハードル高くしすぎたかもしれない。確かに美味しいけどイメージほどではなかっ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,塩ラーメンでオプション背脂増量。以前食べた味噌ラーメンが大変美味しく再訪の機会を狙ってたのがやっと実現。これは塩というより醤油でも通じる味で青葉をワイルドにした感じ。ここはやっぱり味噌だなあ。コンプリ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,月島から門仲へバスでよく移動する際に、門仲のバス停の正面にあるラーメン双。口コミも上がってきており、気になっていたので、フラッと訪問。この日は、門前仲町はお祭り。人通りは多く賑やかな状態。...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,.双麺@門前仲町双麺ラーメン(醤油)____________________________________#双麺#醤油ラーメン#らーめん#ラーメン#ラーメン部#ラーメン倶楽部#麺...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,大江戸線門前仲町駅の赤札堂出口からすぐです。単純にラーメン屋さんを探していましたが、メニューを見てみるとラーメンとお酒の組み合わせが存分に楽しめるお店ということで、ガッツリ食べて飲みたい人にはうっ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,極太平打ちつけ麺　味噌　結構、ラー油辛かった
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,つけ麺　醤油・魚介風味のサラサラ系スープ・麺は太めの平打ち麺スープは程よい魚介風味で満足感が高いが、つけ麺にしてはスープがサラサラな分、麺への絡みが弱く残念。付け合わせのチャーシューは...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,久しぶりに美味しい醤油ラーメンに出会いました。麺のコシ、出汁のきいたスープ、味わい深いチャーシューとメンマ。門前仲町駅6番出口から道路を挟んで向こうに見えます。また食べに来たいと思うラーメンはなかなか...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ここのラーメンの麺がツルツルでとても好きです！！
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,柚子風味のまぜそば（限定）酒の締め意識なのかしょっぱすぎた
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,夜ドライブしたかったのでついでに訪問。居酒屋兼ラーメンという感じの店はたまにあるが、良くも悪くも居酒屋のラーメンだった。つけ汁が麺に絡まない。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,カウンターで一人。醤油ラーメンを食す。スープと麺の相性が抜群❗
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,夜は飲みに来る人とラーメンを食べに来る人がいる様子。券売機の左上の双麺らーめん（醤油）に特製トッピングを注文。5分程で着丼。麺は中細ストレート。普通。スープは和風の出汁。普通。...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,チャーシューエッグ、とっても美味しかったです。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,初詣で賑わう門前仲町、お休みのランチで訪問。双麺らーめん醤油を注文。魚介系ベースの醤油味でしっかりしたスープ。上にのるトッピングが若干物足りないか。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,音だけ聞くと「そうめん？」となる店名。思いはあるのだと思います。二種類の麺とかお客とお店お互いに・・・みたいな意味があるとかなんとか。天下無双の麺となるのか？相性はどうでしょう...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,極太平打ちつけ麺　塩本当に好みの問題だけど…可もなく不可もなくだったかな…次行く時は別のつけ麺を注文してみる。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,平打ち太麺はもちもちでが見ごたえ十分塩つけめんにしたが良い感じ馴染む感じご馳走様でした❗️
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,双麺さんに久々の訪問。今日のオーダーは・瓶ビール×2・焼き餃子・味噌ラーメン＋煮玉子とても美味しくて早くまた行きたい！
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,つけ麺の太麺のシコシコ麺が美味い。塩明日はさっぱりしてて良い。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,以前地元の仲間と昼から宴会でよく利用していました。久しぶりに夫婦水入らずの時間が夜にとれたので、その名残の確認で凸しました。竹コースを選択し、カラカラの喉を潤すために生中を注文してしばし待つこ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,うま！塩ラーメンを頂きました。めちゃくちゃうまい。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,【利用目的】1人でラーメン夕飯【注文内容】味噌ラーメン【感想等】味◯（少し味が濃かったが、好みの問題）雰囲気◯（カウンターとテーブル席）コスパ◯（普通の価格帯）...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,味噌ラーメン微妙。つけ麺の方が美味かった。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,美味しい！スープの味も、チャーシューも美味しかった。麻婆丼は普通だった。★醤油ラーメン(ランチセットで麻婆丼付き)
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ラーメン屋標榜して単品で1000円越えたら期待値上がっちゃうのに。あれで1000円越えは評価引くし。800円台でしょ。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,Aセット(醤油ラーメンと日替り丼)780自家製ワンタン230トッピングも麺もそれぞれ旨いスープはいかにも良くある魚介が全面に出ていて好みじゃない次あれば味噌を試してみようか日替りご...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,魚介だし香る食べやすいラーメン飲み会のシメに最高◎個人的には味噌ラーメンがオススメ
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,【双麺】東京都江東区門前仲町・双麺らーめん 醤油 （味玉）［スープ］動物×魚介＋醤油ダレ［麺］ 中太ストレート［具材」チャーシュー・味玉・海苔・メンマ・カイワレ
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ストレート中太面の醤油ラーメン。つけ麺は太麺ちぢれ。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,お蔵出し。ツルツルブッツリ麺。煮干しの香る醤油ラーメン。美味い！
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,小原さんとなかなか。餃子も味ついてて美味い
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,つけ麺　日替わり丼ランチB800円日替わり丼期待したがただのライスだったつけ麺もスーパーで買う生麺の袋麺みたいな味
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,注文 つけ麺 醤油値段 780味 美味しくない つけ麺を頼むときは麺だけで食べたりもしますが、その麺が美味しくない。接客 ダメ
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,日曜日の夕方、醤油ラーメンと牛スジ丼のセットを注文。初めての丼！少し？ご飯が硬めでしたので、ラーメンのスープで柔らかくして、自分には丁度いい位。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,週初めの月曜の夜、お正月に来た際、サービス券を頂いたので、それを持ち、煮卵トッピング！(無料)
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ぷつぷつの麺とスープの相性が◎焼豚と味玉は改善の余地ありスープ ★★★★☆麺 ★★★★☆叉焼 ★★★☆☆味玉 ★★★★☆
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,双麺(そうめん)という名なのにラーメン屋。最初に見た時は二度見しました。つけ麺が有名ですが汁が飲みたい気分だったのでラーメンをオーダー。なかなか優しい味で飲んだ後にぴったり。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,"双麵醤油＋餃子セット1,080円。レモンサワー480円。ちゅるちゅる吸い込める麺とあっさりスープが夏に良い。餃子は小粒のもっちもちで美味し、レモンサワーは結構甘めなので女性でも飲みやすそう。"
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,つけめん味噌 880円麺がきしめんみたいで旨い
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,銀行行くついでに、門仲迄来たので初来店。太めんとあったので、つけ麺を注文。フェットチーネ並みの平打ち麺で旨かったが、もう一つパンチが欲しかった。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,やはりつけ麺は魚介系がいいですな～もの足らずでした
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,おしゃれなお店。女子と一緒でもオッケー。味は中の上。悪くは無いです。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,何と言っても 平打極太麺のインパクトとモチモチ感がいい感じ丁寧に盛られた 謹製トッピングと見た目も素敵な1麺でしたスープは 魚介ベースの醤油でスッキリしてますが 麺のインパクトで満足感大
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,Aセットを食べました。他の人の口コミにある通り、セットの丼はライスに一口・二口のおかずが乗ってるイメージ。本当にサービスって感じで、実質ライスと小鉢一品に近いかも。今回はスタミナキノコ豚炒...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,焼き餃子、太麺つけ麺をたべました。どちらも素材の味や濃厚とは違って、ただ塩っぱく、つけ麺は残してしまいました。食事を残すのはとってもいやだったけど無理でした。ごめんなさい。店は綺麗...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,味噌ラーメン
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,限定の角煮つけ麺
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,双麺味玉醤油ラーメンにメンマ
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,つけ麺(醤油)
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,美味しかったです！
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ラーメンAセット塩
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,美味しかった
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,味噌ラーメン。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,味噌ラーメン
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,塩ラーメン味玉無料トッピングうまい
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,おいしかった
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,双竜ラーメン 醤油 750円
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,塩ラーメン＋味玉。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,雰囲気のいいラーメン店
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ラーメン屋の温かい雰囲気で飲み物食べ物すべて丁度よい案配でした
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,学生時代からずっと通っていたお店で、初めてお酒と共に麺もおつまみもいただきましたコスパが良すぎて、正直驚いていますまた他の友人も誘って行きたいです！
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,スープがぬるくて少なくて味も浅め。スープをおかわりできる事と、Uberの割引券をもらえるのが良かった。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,双麺らーめん(醤油)の味付け卵トッピング
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,魚介だしがきいてて美味しかった。さっぱりとしていて〆にピッタリ。また行きたいと思います。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,お酒の翌日によく行きます。体にスープが染み渡って最高です。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,醤油ラーメンをいただく。飲みの〆に訪れて、お客さんはまばら。スープは重層的な味で旨味が詰まっている。でも重くはない感じ。〆としてかなり満足度の高い一杯。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,麺は細めのツルツル系。スープは色々あるが、食べたのは醤油ベースのもの。チャーシューがかなりうまい。全体的にバランスよい。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,計算し尽くされたスープ！のキャッチコピー通り、満足感の高いスープ。飲み干してしまいました。魚系が好きなら満足度高いと思います。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,2時間飲み放題コース（竹）。コース内容が飲み物含めて変わってた。（良い方向にです）もちろんコースの最後はラーメンorつけ麺頼めます！やっぱりお得だな～♪
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,醤油ラーメンと味玉を注文。ラーメンの麺は中麺で美味しい。スープ少ししょっぱかったので薄くしてもらえば良かったかも。チャーシューも味が濃い目。味玉は結構硬めで味がついてる、味付けゆで卵みたいな感じ。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,味噌ラーメン食べるが、鰹の香りが強すぎてあまり味噌ラーメンを食べてる感じがしなかったなぁ…
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,"ラーメン屋には珍しい飲み放題コースがあり、今回は3,000円コースを注文。枝豆、チャーシュー、餃子など出てきて、最後にはちゃんとラーメンが食べられます。醤油ラーメン食べたけど、やっぱりうまい！"
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,醤油つけ麺と牛すじご飯を注文。まずスープがあまり熱くなかった。味は悪くはない。スープは煮干しベース。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,洒落たカフェのような雰囲気でも、ラーメンは、和風のしっかりしたものです。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,初めてきました。キクラゲ明太子美味しかったです！また来ます！
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,締めにも、夜食にもうまいラーメンあっさり目の中にコクがあり、麺も中太の感じでうまい門仲だとこうかいのぼうの次にうまい
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ラーメン以外も美味しい日によって、厨房がパンクして、オーダーが通ってない事があります。まあまあな頻度で。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,特筆すべきことはなかったなあ。幅広のつけ麺が評判いいようなので、今度行くことがあれば頼んでみたい。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,味噌つけ麺食べたスパイシーで美味かった別の味も食べたい
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,スープがすごくぬるかった。期待してたものとはかなりギャップがあり残してしまいました
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,たぶんラーメンのほうがいい気がする、スープはうまいから醤油
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,錦糸町に有るお店と気が付かず入ってしまった（泣）厨房の店員の態度と仕事遅さはイマイチだが、味は錦糸町より美味しかった！
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,普通の醤油、めんが、きしめん並にヒラ太い、780もう無いな。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,安くて美味しい。さっぱり。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,スカイツリーまたも失敗
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,なかなか不愉快な店でした、汗
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,双麺らーめん醤油¥780
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,美味しかったです！！
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ラーメン最高
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,飲んだ帰りに行くのがちょうどいい感じ。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,濃いの求めていくと薄いかも
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,可もなく不可もない
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,つけ麺味玉美味しかった
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,ウメェ
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,元気が良い味噌ラーメンが美味らしい
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,そこそこ美味しい
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,普通。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,あんまりおいしくない
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,つけめんが濃厚で美味。
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,1回目　ダイエット明けで食べたので美味しく感じる2回目　本当に美味しいのか再度訪問→美味しい3回目　いつも頼む双麺らーめんを、頼もうとしたが間違えて違うセットを頼んでしまう。つけ麺も驚...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,久々に訪問。改装してからは初訪問。店内奥にはテーブル席があり、子連れにも優しい。夜は宴会メニューもあります。迷ったら全部のせ、がポリシー。謹製の名の付くラーメンを。醤油・塩・味噌か...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,しばらく改装中だったお店。以前（1～2年前？）は、ラーメンを食べたが、今回はつけ麺に挑戦。入店するとカウンターは埋まっていて、しばらく待って奥に通された。残念ながら、奥の部屋は喫煙。...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,スープは見た目から何となく想像がつく煮干し系醤油、ありがちなのは細ストレート麺かな〜と思っていたところ、麺は少し太めでコシ強め・固めなストレート麺で、これがありがちさを覆してくれて、かつ想像以上にバラ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,"夜やっているお店へ。双麺醤油&餃子　1,080円23時過ぎでも満員です。ラーメンはチャーシュー、玉ねぎ、のりが入り鰹出汁であっさりです。麺は細麺で〆の一杯と書いてあるだけになるほど..."
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,何軒かお酒飲んだ後に訪問キレイな店内でカウンターの奥にテーブル席もあったここでも瓶ビールとおつまみ盛り合わせで、さらにお酒を入れたので、ラーメンを食べるか迷ったけど、店員さんが2人で一杯で...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,門前仲町赤札堂近くのラーメン屋さん。この一帯は、弁慶、緑道、こうかいぼうと有名店揃いで、この日は弁慶に行くには少し重いなと思いながら、はるか昔に行ったっきり一度も行っていなかった双麺になぜか行こう...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,門前仲町駅から清澄白河へ歩いてすぐ、清澄通り沿いのこちら。「双麺」さんにお伺いしました。店内は手前がカウンター席と奥はテーブル席になっているようで、広々とした空間が広がります。土曜の2...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,土曜日の深夜に訪問。深夜なのに元気な店員。カウンターには5人の先客。飲み会で余り食べなかったので、醤油チャーシュー麺をオーダー。個人的に、悩んだらコレ。で、早々に着丼して、まず...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,こちらにはかなり昔に入った記憶があるのだが・・・恐らく飲んだ後の事なのでどんな味だったかまるで覚えていない。と言う訳で意識のある時間帯に再訪（笑“双麺らーめん　醤油”（750円）...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,◆浅草エリアラーメン巡り～「紫匠乃」から、近所のラーメン店を巡るも２店連続、まさかの臨時休業…。そこで宿題店だった「双麺」へ。おしゃれなカフェのような店内。...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,GW後半、テニスで汗をかいた後にランチで訪問したのが此方。前回訪問したのが2016年8月ですので随分ご無沙汰しておりました。オープンしたばかりの11時に訪問。券売機で醤油がオススメとの事ですが...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,門前仲町駅近くで遅めの朝食。訪れたのはこちらのお店。門前仲町駅徒歩1分ほどの場所にあるラーメン店。ラーメンとつけ麺が二代商品。それぞれ醤油、味噌、塩と別れてます。僕はつけ麺と餃子のセッ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,塩ラーメン780円を堪能しました♪出来上がりにかなり時間がかかっていましたが、麺は太麺でしっかりと魚の出汁が効いておりどろっとしていて、上質さを感じかなり美味しかったですね♪ちょっと塩分は多め...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,仕事の都合で、午前中は門前仲町、午後は田町という変則的な勤務体系になっています。そんなわけで、普段はお弁当持ってくるのですが、ちょうど昼休憩時間が移動時間という、なんだか腑に落ちない状態になってお...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,2019年、お正月二日目の今年２杯目のラーメン！やはりまだお正月ともあり、営業されているお店も少ない中、昨日同様、門前仲町近辺の初詣で賑わう所のお店は、営業されているお店が多く、今日はこちら『双麺...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,【醤油つけ麺】つけダレはゴマと煮干がいい香りだが、かなり塩味が強かったです。平打ちの麺はかなり芯が残っており、ボソボソ気味で洗いも足らない印象。たまたま茹で方を失敗した日かもしれま...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,門前仲町。昼ごはんを食べるのにここに来れば何かあるだろ、、、と、やって来たが。なんか一周してしまった感。行ってないお店もたくさんあるのは承知しているが、看板見たり、情報を見聞きしている...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,極太平打ちつけ麺 + 味玉 + 半ライス太麺が大好きなので、麺は気に入りました！が、しかし、スープと具材がやや寂しい感じ。。。卓上のフライドガーリックと謎の赤い調味料を入れて食べました...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,訪問時間：平日夜18:30混み具合：待ちなし(店内ガラガラ)訪問人数・お相手の関係：2人、先輩席：カウンター(店内入口側)、テーブル(店内奥)お店の雰囲気：静か。会社員メイン。喫煙...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,醤油ラーメンと明太高菜ご飯をいただきました門前仲町の交差点からすぐの所で営業時間も長めで利便性が高いです錦糸町にもお店があるようですよくあるタイプのお店、お味と思いきや...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,大江戸線門前仲町駅出口から清澄通りを挟んで向かいにある。平仮名でそうめんと書かれるとラーメン屋だったかなと一瞬迷うがラーメンつけ麺の人気店のよう。店内はカウンターに奥にはテーブル席もあるなかなかオシャ...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,（2018.9.6訪問）先月この近くの現場に来た時にリストアップしていたお店で、前回はスルーしていたので、この日入ってみることに。早めのお昼となったので先客は1名？奥がどうなっているのかわから...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,この日は門前仲町。飲みの後の〆ラーメンの場所を探してやってきました。そんな中でみつけたこのお店「双麺」は錦糸町に本店を据える人気ラーメン店場所は門前仲町駅3番出口から徒歩2分ほど。...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,平打ち麺のつけ麺。想像していたよりも違いました。きしめんのような感じかと思いましたが、硬くて飲み込みにくい。つるつるしている分スープとはからみにくい。スープは特に個性が...
双麺 門前仲町店,https://tabelog.com/tokyo/A1313/A131303/13170130/,門前仲町の双麺さんへ。双麺さんは錦糸町に本店がありますね。双麺らーめん醤油750円を選択。背脂の量を最初に聞かれたので普通でお願いした。スープは煮干が効いた清湯醤油。動物系のコ...
